cds_code,name,district,street,city,county,zipcode,is_charter,funding_type,latitude,longitude,ownership,instructional_level,grades_served,low_grade_served,high_grade_served
19101990106880,Jardin de la Infancia,Los Angeles County Office of Education,307 East Seventh St.,Los Angeles,Los Angeles,90014-2209,Y,Directly funded,34.04246,-118.24911999999999,Elementary Schools (Public),ELEM,K-1,K,1
19101990109660,Aspire Antonio Maria Lugo Academy,Los Angeles County Office of Education,6100 Carmelita Ave.,Huntington Park,Los Angeles,90255-4138,Y,Directly funded,33.984203,-118.19658999999999,Elementary Schools (Public),ELEM,K-5,K,5
19101990109942,Los Angeles International Charter High,Los Angeles County Office of Education,625 Coleman Ave.,Los Angeles,Los Angeles,90042-4903,Y,Directly funded,34.102359,-118.18336000000001,High Schools (Public),HS,9-12,9,12
19101990112128,Aspire Ollin University Preparatory Academy,Los Angeles County Office of Education,2540 East 58th St.,Huntington Park,Los Angeles,90255-2659,Y,Directly funded,33.990154,-118.22653000000001,K-12 Schools (Public),HS,7-12,7,12
19101990115030,Magnolia Science Academy 3,Los Angeles County Office of Education,1254 East Helmick St.,Carson,Los Angeles,90746-3164,Y,Directly funded,33.851607,-118.24956999999999,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19101990115212,Magnolia Science Academy 2,Los Angeles County Office of Education,17125 Victory Blvd.,Van Nuys,Los Angeles,91406-5455,Y,Directly funded,34.186690000000006,-118.50542,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19101990121772,Environmental Charter Middle,Los Angeles County Office of Education,812 West 165th Pl.,Gardena,Los Angeles,90247-5105,Y,Directly funded,33.880446,-118.28957,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19101990127498,Environmental Charter Middle - Inglewood,Los Angeles County Office of Education,3600 West Imperial Hwy.,Inglewood,Los Angeles,90303-2714,Y,Directly funded,33.930642,-118.33588999999999,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19101990127522,Optimist Charter,Los Angeles County Office of Education,6957 North Figueroa St.,Los Angeles,Los Angeles,90042-1245,Y,Directly funded,34.128523,-118.18775,High Schools (Public),HS,8-12,8,12
19101990132605,Valiente College Preparatory Charter,Los Angeles County Office of Education,8691 California Ave.,South Gate,Los Angeles,90280-3003,Y,Directly funded,33.954987,-118.20666999999999,Intermediate/Middle Schools (Public),ELEM,4-6,4,6
19101990134346,Intellectual Virtues Academy,Los Angeles County Office of Education,1637 Long Beach Blvd.,Long Beach,Los Angeles,90813-4001,Y,Directly funded,33.787915999999996,-118.18982,High Schools (Public),HS,9,9,
19101990134361,LA's Promise Charter Middle #1,Los Angeles County Office of Education,4920 South Western Ave.,Los Angeles,Los Angeles,90062-2347,Y,Directly funded,33.998537,-118.30871,Intermediate/Middle Schools (Public),ELEM,6,6,
19101990135368,Alma Fuerte Public,Los Angeles County Office of Education,119 West Palm St.,Altadena,Los Angeles,91001-4375,Y,Directly funded,34.197588,-118.1485,Elementary Schools (Public),ELEM,,,
19101990135582,LA's Promise Charter High #1,Los Angeles County Office of Education,1755 West 52nd St.,Los Angeles,Los Angeles,90062-2347,Y,Directly funded,33.995340999999996,-118.30851000000001,High Schools (Public),HS,,,
19101990136119,Animo City of Champions Charter High,Los Angeles County Office of Education,9330 South Eighth Ave.,Inglewood,Los Angeles,90305-2914,Y,Directly funded,33.951586,-118.32505,High Schools (Public),HS,,,
19101991996008,Soledad Enrichment Action Charter High,Los Angeles County Office of Education,222 North Virgil Ave.,Los Angeles,Los Angeles,90004-3622,Y,Locally funded,34.075643,-118.28681999999999,County Community,HS,9-12,9,12
19101996116883,Odyssey Charter,Los Angeles County Office of Education,725 West Altadena Dr.,Altadena,Los Angeles,91001-4103,Y,Directly funded,34.199346000000006,-118.16211000000001,Elementary Schools (Public),ELEM,K-8,K,8
19101996119945,Magnolia Science Academy,Los Angeles County Office of Education,18238 Sherman Way,Reseda,Los Angeles,91335-4550,Y,Directly funded,34.201083000000004,-118.53053999999999,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19642460126003,Academies of the Antelope Valley,Antelope Valley Union High,6300 West Avenue L,Quartz Hill,Los Angeles,93536-4540,Y,Locally funded,34.660140000000006,-118.24103999999998,High Schools (Public),HS,7-12,7,12
19642461996537,Desert Sands Charter,Antelope Valley Union High,44130 20th St. West,Lancaster,Los Angeles,93534-4045,Y,Directly funded,34.684768,-118.16417,High Schools (Public),HS,9-12,9,12
19642870114397,Opportunities For Learning - Baldwin Park II,Baldwin Park Unified,320 North Halstead St. Ste. 220,Pasadena,Los Angeles,91107-3147,Y,Directly funded,34.152079,-118.07903,High Schools (Public),HS,7-12,7,12
19642871996479,Opportunities for Learning - Baldwin Park,Baldwin Park Unified,320 North Halstead St. Ste. 220,Pasadena,Los Angeles,91107-3147,Y,Directly funded,34.152079,-118.07903,K-12 Schools (Public),HS,7-12,7,12
19643520128488,Family First Charter,Centinela Valley Union High,4953 Marine Ave.,Lawndale,Los Angeles,90260-1250,Y,Directly funded,33.894642,-118.3657,High Schools (Public),HS,9-12,9,12
19643520128496,New Opportunities Charter,Centinela Valley Union High,110 South La Brea Ave. Ste. 305A,Inglewood,Los Angeles,90301-1768,Y,Directly funded,33.962811,-118.35276999999999,High Schools (Public),HS,9-12,9,12
19644690128736,Opportunities for Learning - Duarte,Duarte Unified,806 Huntington Dr.,Monrovia,Los Angeles,91016-3616,Y,Directly funded,34.140182,-118.0173,High Schools (Public),HS,7-12,7,12
19644690134858,California School of the Arts - San Gabriel Valley,Duarte Unified,1401 Highland Ave.,Duarte,Los Angeles,91010-2523,Y,Directly funded,34.136932,-117.96885,High Schools (Public),HS,,,
19645841996305,Gorman Learning Center,Gorman Joint,1826 Orange Tree Ln.,Redlands,Los Angeles,92374-2821,Y,Directly funded,34.067809999999994,-117.217,K-12 Schools (Public),ELEMHIGH,K-12,K,12
19645920100354,Hawthorne Math and Science Academy,Hawthorne,4467 West Broadway,Hawthorne,Los Angeles,90250-3819,Y,Locally funded,33.920043,-118.35406,High Schools (Public),HS,9-12,9,12
19646340101667,Wilder's Preparatory Academy Charter,Inglewood Unified,830 North La Brea Ave.,Inglewood,Los Angeles,90302-2206,Y,Directly funded,33.974312,-118.35765,Elementary Schools (Public),ELEM,K-5,K,5
19646340116822,Wilder's Preparatory Academy Charter Middle,Inglewood Unified,830 North La Brea Ave.,Inglewood,Los Angeles,90302-2206,Y,Directly funded,33.974312,-118.35765,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19646340119552,Today's Fresh Start Charter School Inglewood,Inglewood Unified,3405 West Imperial Hwy.,Inglewood,Los Angeles,90303-2219,Y,Directly funded,33.930960999999996,-118.33209,Elementary Schools (Public),ELEM,K-7,K,7
19646340120303,ICEF Inglewood Elementary Charter Academy,Inglewood Unified,434 South Grevillea Ave.,Inglewood,Los Angeles,90301-2300,Y,Directly funded,33.958058,-118.35491999999999,Elementary Schools (Public),ELEM,K-5,K,5
19646340120311,ICEF Inglewood Middle Charter Academy,Inglewood Unified,304 East Spruce Ave.,Inglewood,Los Angeles,90301-2711,Y,Directly funded,33.958349,-118.34983999999999,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19646340121186,Children of Promise Preparatory Academy,Inglewood Unified,3130 West 111th Pl.,Inglewood,Los Angeles,90303-2315,Y,Directly funded,33.933822,-118.32749,Elementary Schools (Public),ELEM,K-8,K,8
19646340128991,Grace Hopper STEM Academy,Inglewood Unified,601 Grace Ave.,Inglewood,Los Angeles,90301-1306,Y,Directly funded,33.96839,-118.34703,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19646341996586,Animo Inglewood Charter High,Inglewood Unified,3425 West Manchester Blvd.,Inglewood,Los Angeles,90305-2101,Y,Directly funded,33.960029,-118.33138000000001,High Schools (Public),HS,9-12,9,12
19646346014518,La Tijera K-8 Charter School Academy of Excellence,Inglewood Unified,1415 North La Tijera Blvd.,Inglewood,Los Angeles,90302-1022,Y,Locally funded,33.980914,-118.36853,Elementary Schools (Public),ELEM,K-8,K,8
19646420136127,Community Collaborative Virtual - Keppel Partnership Academy,Keppel Union Elementary,"1782 La Costa Meadows Dr., Ste. 102",San Marcos,Los Angeles,92078-9102,Y,Directly funded,33.104181,-117.21885,K-12 Schools (Public),ELEMHIGH,,,
19646670123174,Life Source International Charter,Lancaster Elementary,44339 Beech Ave.,Lancaster,Los Angeles,93534-4303,Y,Directly funded,34.688337,-118.13752,Elementary Schools (Public),ELEM,K-8,K,8
19646670125559,iLEAD Lancaster Charter,Lancaster Elementary,254 East Avenue K-4,Lancaster,Los Angeles,93535-4500,Y,Directly funded,34.671313,-118.12638999999999,Elementary Schools (Public),ELEM,K-8,K,8
19646911996438,Environmental Charter High,Lawndale Elementary,16315 Grevillea Ave.,Lawndale,Los Angeles,90260-2858,Y,Directly funded,33.882553,-118.35488000000001,High Schools (Public),HS,9-12,9,12
19647090100602,"Lennox Mathematics, Science and Technology Academy",Lennox,11036 Hawthorne Blvd.,Lennox,Los Angeles,90304-2316,Y,Directly funded,33.93528,-118.3525,High Schools (Public),HS,9-12,9,12
19647090107508,Century Community Charter,Lennox,901 South Maple St.,Inglewood,Los Angeles,90301-3823,Y,Directly funded,33.952220000000004,-118.35378,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647090112250,Century Academy for Excellence,Lennox,2400 West 85th St.,Inglewood,Los Angeles,90305-1816,Y,Directly funded,33.960794,-118.31956000000001,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647091996313,Animo Leadership High,Lennox,11044 South Freeman Ave.,Inglewood,Los Angeles,90301-2902,Y,Directly funded,33.934769,-118.3477,High Schools (Public),HS,9-12,9,12
19647250127506,Intellectual Virtues Academy of Long Beach,Long Beach Unified,3601 Linden Ave.,Long Beach,Los Angeles,90807-4001,Y,Directly funded,33.823065,-118.18726000000001,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647250131938,Clear Passage Educational Center,Long Beach Unified,1471 Martin Luther King Jr. Ave.,Long Beach,Los Angeles,90813-2162,Y,Directly funded,33.784521999999996,-118.18093999999999,High Schools (Public),HS,9-12,9,12
19647330100289,N.E.W. Academy of Science and Arts,Los Angeles Unified,379 South Loma Ave.,Los Angeles,Los Angeles,90017-1142,Y,Directly funded,34.05922,-118.2667,Elementary Schools (Public),ELEM,K-5,K,5
19647330100669,Stella Middle Charter Academy,Los Angeles Unified,2636 South Mansfield Ave.,Los Angeles,Los Angeles,90016-3512,Y,Directly funded,34.031615,-118.3523,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330100677,High Tech LA,Los Angeles Unified,17111 Victory Blvd.,Lake Balboa,Los Angeles,91406-5455,Y,Directly funded,34.187307000000004,-118.50588,High Schools (Public),HS,9-12,9,12
19647330100743,Accelerated Charter Elementary,Los Angeles Unified,3914 South Main St.,Los Angeles,Los Angeles,90037-1253,Y,Directly funded,34.011573999999996,-118.27363999999999,Elementary Schools (Public),ELEM,K-6,K,6
19647330100750,Wallis Annenberg High,Los Angeles Unified,4000 South Main St.,Los Angeles,Los Angeles,90037-1022,Y,Directly funded,34.010434000000004,-118.27393000000001,High Schools (Public),HS,9-12,9,12
19647330100776,North Valley Military Institute College Preparatory Academy,Los Angeles Unified,12105 Allegheny St.,Sun Valley,Los Angeles,91352,Y,Directly funded,34.234621999999995,-118.39656000000001,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330100800,Central City Value,Los Angeles Unified,221 North Westmoreland Ave.,Los Angeles,Los Angeles,90004-4815,Y,Directly funded,34.074782,-118.2879,High Schools (Public),HS,9-12,9,12
19647330100867,KIPP Los Angeles College Preparatory,Los Angeles Unified,2810 Whittier Blvd.,Los Angeles,Los Angeles,90023-1527,Y,Directly funded,34.031652,-118.20961000000001,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330101196,ICEF View Park Preparatory Charter High,Los Angeles Unified,5701 South Crenshaw Blvd.,Los Angeles,Los Angeles,90043-2409,Y,Directly funded,33.98972,-118.33107,High Schools (Public),ELEMHIGH,1-12,1,12
19647330101444,KIPP Academy of Opportunity,Los Angeles Unified,8500 South Figueroa St.,Los Angeles,Los Angeles,90003-2752,Y,Directly funded,33.961163,-118.28238999999999,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330101659,"CATCH Prep Charter High, Inc.",Los Angeles Unified,4120 11th Ave.,Los Angeles,Los Angeles,90008-3712,Y,Directly funded,34.009559,-118.3295,High Schools (Public),HS,9-12,9,12
19647330101675,Oscar De La Hoya Animo Charter High,Los Angeles Unified,1114 South Lorena St.,Los Angeles,Los Angeles,90023-2915,Y,Directly funded,34.023419,-118.2037,High Schools (Public),HS,9-12,9,12
19647330101683,Renaissance Arts Academy,Los Angeles Unified,2558 North San Fernando Rd.,Los Angeles,Los Angeles,90065-1324,Y,Directly funded,34.108011,-118.24172,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330102335,Ocean Charter,Los Angeles Unified,12606 Culver Blvd.,Los Angeles,Los Angeles,90066-6506,Y,Directly funded,33.986961,-118.42408,Elementary Schools (Public),ELEM,K-8,K,8
19647330102426,PUC Milagro Charter,Los Angeles Unified,1855 North Main St.,Los Angeles,Los Angeles,90031-3227,Y,Directly funded,34.066457,-118.22025,Elementary Schools (Public),ELEM,K-5,K,5
19647330102434,Animo South Los Angeles Charter,Los Angeles Unified,12226 South Western Ave.,Los Angeles,Los Angeles,90047-5240,Y,Directly funded,33.92109,-118.30786,High Schools (Public),HS,9-12,9,12
19647330102442,PUC Lakeview Charter Academy,Los Angeles Unified,11465 Kagel Canyon St.,Lake View Terrace,Los Angeles,91342-6505,Y,Directly funded,34.280132,-118.38153999999999,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330102483,N.E.W. Academy Canoga Park,Los Angeles Unified,21425 Cohasset St.,Canoga Park,Los Angeles,91303-1450,Y,Directly funded,34.206552,-118.59788999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647330102491,Dr. Theodore T. Alexander Jr. Science Center,Los Angeles Unified,3737 South Figueroa St.,Los Angeles,Los Angeles,90007-4366,Y,Locally funded,34.016902,-118.28288,Elementary Schools (Public),ELEM,K-5,K,5
19647330102541,New Designs Charter,Los Angeles Unified,2303 South Figueroa Way,Los Angeles,Los Angeles,90007-2504,Y,Directly funded,34.030857,-118.27493999999999,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330106351,Ivy Academia,Los Angeles Unified,7353 Valley Cir. Blvd.,West Hills,Los Angeles,91304-6706,Y,Directly funded,34.206187,-118.6544,K-12 Schools (Public),ELEMHIGH,K-12,K,12
19647330106427,Synergy Charter Academy,Los Angeles Unified,900 East 33rd St.,Los Angeles,Los Angeles,90011-2527,Y,Directly funded,34.014575,-118.26081,Elementary Schools (Public),ELEM,K-5,K,5
19647330106435,Camino Nuevo Charter High,Los Angeles Unified,1215 West Miramar St.,Los Angeles,Los Angeles,90026-6115,Y,Directly funded,34.057982,-118.25793,High Schools (Public),HS,9-12,9,12
19647330106831,Animo Venice Charter High,Los Angeles Unified,820 Broadway St.,Venice,Los Angeles,90291-3408,Y,Directly funded,33.997083,-118.46356999999999,High Schools (Public),HS,9-12,9,12
19647330106849,Animo Pat Brown,Los Angeles Unified,8255 Beach St.,Los Angeles,Los Angeles,90001-4014,Y,Directly funded,33.963087,-118.24216000000001,High Schools (Public),HS,9-12,9,12
19647330106864,Alliance Gertz-Ressler Richard Merkin 6-12 Complex,Los Angeles Unified,2023 South Union Ave.,Los Angeles,Los Angeles,90007-1326,Y,Directly funded,34.036313,-118.28256,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330106872,Bert Corona Charter,Los Angeles Unified,9400 Remick Ave.,Pacoima,Los Angeles,91331-4223,Y,Directly funded,34.239736,-118.41481,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330107755,Port of Los Angeles High,Los Angeles Unified,250 West Fifth St.,San Pedro,Los Angeles,90731-3304,Y,Directly funded,33.740128000000006,-118.28187,High Schools (Public),HS,9-12,9,12
19647330108878,CHAMPS - Charter HS of Arts-Multimedia & Performing,Los Angeles Unified,6842 Van Nuys Blvd.,Van Nuys,Los Angeles,91405-3984,Y,Directly funded,34.195128000000004,-118.44752,High Schools (Public),HS,9-12,9,12
19647330108886,Gabriella Charter,Los Angeles Unified,1435 Logan St.,Los Angeles,Los Angeles,90026-3307,Y,Directly funded,34.079349,-118.25708,Elementary Schools (Public),ELEM,K-8,K,8
19647330108894,Alliance Judy Ivie Burton Technology Academy High,Los Angeles Unified,10101 South Broadway,Los Angeles,Los Angeles,90003-4534,Y,Directly funded,33.944203,-118.27848999999999,High Schools (Public),HS,9-12,9,12
19647330108910,Celerity Nascent Charter,Los Angeles Unified,3417 West Jefferson Blvd.,Los Angeles,Los Angeles,90018-3235,Y,Directly funded,34.025868,-118.33333999999999,Elementary Schools (Public),ELEM,K-8,K,8
19647330108928,Larchmont Charter,Los Angeles Unified,1265 North Fairfax Ave.,West Hollywood,Los Angeles,90046-5205,Y,Directly funded,34.09357,-118.36188,K-12 Schools (Public),ELEMHIGH,K-12,K,12
19647330108936,Alliance Collins Family College-Ready High,Los Angeles Unified,2071 Saturn Ave.,Huntington Park,Los Angeles,90255-3635,Y,Directly funded,33.976919,-118.23413000000001,High Schools (Public),HS,9-12,9,12
19647330109884,James Jordan Middle,Los Angeles Unified,7911 Winnetka Ave.,Winnetka,Los Angeles,91306-2317,Y,Directly funded,34.214408,-118.57181000000001,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330109934,Our Community Charter,Los Angeles Unified,10045 Jumilla Ave.,Chatsworth,Los Angeles,91311-3507,Y,Directly funded,34.252614,-118.56341,Elementary Schools (Public),ELEM,K-8,K,8
19647330110304,Los Angeles Academy of Arts & Enterprise Charter,Los Angeles Unified,1200 West Colton St.,Los Angeles,Los Angeles,90026-5816,Y,Directly funded,34.062018,-118.25455,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330111211,New Heights Charter,Los Angeles Unified,2202 West Martin Luther King Jr Blvd.,Los Angeles,Los Angeles,90008-2723,Y,Directly funded,34.01083,-118.31748999999999,Elementary Schools (Public),ELEM,K-8,K,8
19647330111484,New Village Girls Academy,Los Angeles Unified,147 North Occidental Blvd.,Los Angeles,Los Angeles,90026-4601,Y,Directly funded,34.071327000000004,-118.2791,High Schools (Public),HS,9-12,9,12
19647330111492,Alliance Patti And Peter Neuwirth Leadership Academy,Los Angeles Unified,4610 South Main St.,Los Angeles,Los Angeles,90037-2736,Y,Directly funded,34.001568,-118.27383,High Schools (Public),HS,9-12,9,12
19647330111500,Alliance Dr. Olga Mohan High,Los Angeles Unified,644 West 17th St.,Los Angeles,Los Angeles,90015-3400,Y,Directly funded,34.036590000000004,-118.27125,High Schools (Public),HS,9-12,9,12
19647330111518,Alliance Jack H. Skirball Middle,Los Angeles Unified,603 East 115th St.,Los Angeles,Los Angeles,90059-2322,Y,Directly funded,33.930161,-118.26361000000001,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330111575,Animo Ralph Bunche Charter High,Los Angeles Unified,"1655 East 27th St., Ste. B",Los Angeles,Los Angeles,90011-2202,Y,Directly funded,34.012544,-118.24451,High Schools (Public),HS,9-12,9,12
19647330111583,Animo Jackie Robinson High,Los Angeles Unified,3500 South Hill St.,Los Angeles,Los Angeles,90007-4333,Y,Directly funded,34.018395,-118.27561000000001,High Schools (Public),HS,9-12,9,12
