cds_code,name,district,street,city,county,zipcode,is_charter,funding_type,latitude,longitude,ownership,instructional_level,grades_served,low_grade_served,high_grade_served
19647330111625,Animo Watts College Preparatory Academy,Los Angeles Unified,12628 Avalon Blvd.,Los Angeles,Los Angeles,90061-2728,Y,Directly funded,33.917952,-118.26523999999999,High Schools (Public),HS,9-12,9,12
19647330111641,Alliance Ouchi-O'Donovan 6-12 Complex,Los Angeles Unified,5356 South Fifth Ave.,Los Angeles,Los Angeles,90043-2622,Y,Directly funded,33.993484,-118.32246,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330111658,Alliance Marc & Eva Stern Math and Science,Los Angeles Unified,"5151 State University Dr., Lot 2",Los Angeles,Los Angeles,90032-4226,Y,Directly funded,34.062369,-118.1716,High Schools (Public),HS,9-12,9,12
19647330112060,Hesby Oaks Leadership Charter,Los Angeles Unified,15530 Hesby St.,Encino,Los Angeles,91436-1519,Y,Locally funded,34.162078,-118.47305,Elementary Schools (Public),ELEM,K-8,K,8
19647330112201,PUC Excel Charter Academy,Los Angeles Unified,1855 North Main St.,Los Angeles,Los Angeles,90031-3227,Y,Directly funded,34.066457,-118.22025,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330112235,Los Feliz Charter School for the Arts,Los Angeles Unified,2709 East Media Center Dr.,Los Angeles,Los Angeles,90065-1700,Y,Directly funded,34.108902,-118.24328,Elementary Schools (Public),ELEM,K-5,K,5
19647330112334,Gifted Academy of Mathematics and Entrepreneurial Studies,Los Angeles Unified,2506 West Imperial Hwy.,Hawthorne,Los Angeles,90250-1953,Y,Directly funded,33.930496000000005,-118.32116,Elementary Schools (Public),ELEM,K-5,K,5
19647330112508,Bright Star Secondary Charter Academy,Los Angeles Unified,5431 West 98th St.,Los Angeles,Los Angeles,90045-5715,Y,Directly funded,33.947769,-118.37574,High Schools (Public),HS,9-12,9,12
19647330114884,Aspire Junior Collegiate Academy,Los Angeles Unified,6724 South Alameda St.,Huntington Park,Los Angeles,90255-4139,Y,Directly funded,33.977946,-118.23499,Elementary Schools (Public),ELEM,K-5,K,5
19647330114959,Monsenor Oscar Romero Charter Middle,Los Angeles Unified,1157 South Berendo St.,Los Angeles,Los Angeles,90006-3301,Y,Directly funded,34.049274,-118.29391000000001,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330114967,Global Education Academy,Los Angeles Unified,4141 South Figueroa St.,Los Angeles,Los Angeles,90037-2038,Y,Directly funded,34.008437,-118.28278999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647330115048,Fenton Primary Center,Los Angeles Unified,11351 Dronfield Ave.,Pacoima,Los Angeles,91331-1404,Y,Directly funded,34.27637,-118.40371,Elementary Schools (Public),ELEM,K-2,K,2
19647330115113,"Ivy Bound Academy of Math, Science, and Technology Charter Middle",Los Angeles Unified,15355 Morrison St.,Sherman Oaks,Los Angeles,91403-1514,Y,Directly funded,34.160903000000005,-118.46807,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330115139,Center for Advanced Learning,Los Angeles Unified,4016 South Central Ave.,Los Angeles,Los Angeles,90011-2708,Y,Directly funded,34.010657,-118.2565,Elementary Schools (Public),ELEM,K-5,K,5
19647330115253,Discovery Charter Preparatory School #2,Los Angeles Unified,13570 Eldridge Ave.,Sylmar,Los Angeles,91342-2343,Y,Directly funded,34.31908,-118.42517,High Schools (Public),HS,9-12,9,12
19647330115287,ICEF Vista Middle Academy,Los Angeles Unified,4471 Inglewood Blvd.,Los Angeles,Los Angeles,90066-6209,Y,Directly funded,33.99511,-118.41818,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330116509,Alliance Morgan McKinzie High,Los Angeles Unified,110 South Townsend Ave.,Los Angeles,Los Angeles,90063-2437,Y,Directly funded,34.035647,-118.18775,High Schools (Public),HS,9-12,9,12
19647330117036,Enadia Way Technology Charter,Los Angeles Unified,22944 Enadia Way,West Hills,Los Angeles,91307-2206,Y,Locally funded,34.200001,-118.62572,Elementary Schools (Public),ELEM,K-5,K,5
19647330117077,APEX Academy,Los Angeles Unified,"1309 North Wilton Pl., 3rd Fl.",Los Angeles,Los Angeles,90028-8526,Y,Directly funded,34.052234000000006,-118.24368,High Schools (Public),HS,7-12,7,12
19647330117598,Alliance Piera Barbaglia Shaheen Health Services Academy,Los Angeles Unified,10616 South Western Ave.,Los Angeles,Los Angeles,90047-4449,Y,Directly funded,33.939477000000004,-118.30873999999999,High Schools (Public),HS,9-12,9,12
19647330117606,Alliance Leichtman-Levine Family Foundation Environmental Science High,Los Angeles Unified,2930 Fletcher Dr.,Los Angeles,Los Angeles,90065-1407,Y,Directly funded,34.113837,-118.24691999999999,High Schools (Public),HS,9-12,9,12
19647330117614,New Los Angeles Charter,Los Angeles Unified,1919 South Burnside Ave.,Los Angeles,Los Angeles,90016-1114,Y,Directly funded,34.041298,-118.35758,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330117622,Magnolia Science Academy 4,Los Angeles Unified,"11330 West Graham Pl., B-9",Los Angeles,Los Angeles,90064,Y,Directly funded,34.029816,-118.43558,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330117630,Magnolia Science Academy 5,Los Angeles Unified,18230 Kittridge St.,Reseda,Los Angeles,91335-6121,Y,Directly funded,34.188617,-118.52935,Intermediate/Middle Schools (Public),INTMIDJR,6-9,6,9
19647330117648,Magnolia Science Academy 6,Los Angeles Unified,3754 Dunn Dr.,Los Angeles,Los Angeles,90034-5805,Y,Directly funded,34.023973,-118.40035,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330117655,Magnolia Science Academy 7,Los Angeles Unified,18355 Roscoe Blvd.,Northridge,Los Angeles,91325-4104,Y,Directly funded,34.221858000000005,-118.53363999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647330117846,Para Los Niños Middle,Los Angeles Unified,835 Stanford Ave.,Los Angeles,Los Angeles,90021-1847,Y,Directly funded,34.035990999999996,-118.24713999999999,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330117895,Synergy Kinetic Academy,Los Angeles Unified,1420 East Adams Blvd.,Los Angeles,Los Angeles,90011-1820,Y,Directly funded,34.015715,-118.24877,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330117903,KIPP Raices Academy,Los Angeles Unified,668 Atlantic Blvd.,Los Angeles,Los Angeles,90022-1118,Y,Directly funded,34.022971000000005,-118.15613,Elementary Schools (Public),ELEM,K-4,K,4
19647330117911,New Millennium Secondary,Los Angeles Unified,"1301 West. 182nd St., Ste. B",Gardena,Los Angeles,90248-3322,Y,Directly funded,33.867288,-118.29473,High Schools (Public),HS,9-12,9,12
19647330117937,ICEF Vista Elementary Academy,Los Angeles Unified,4471 Inglewood Blvd.,Los Angeles,Los Angeles,90066-6209,Y,Directly funded,33.99511,-118.41818,Elementary Schools (Public),ELEM,K-5,K,5
19647330117945,ICEF Lou Dantzler Preparatory Academy,Los Angeles Unified,5940 South Budlong Ave.,Los Angeles,Los Angeles,90044-2815,Y,Directly funded,33.986184,-118.29393,Elementary Schools (Public),ELEM,K-6,K,6
19647330117952,ICEF Innovation Los Angeles Charter,Los Angeles Unified,3855 West Slauson Ave.,Los Angeles,Los Angeles,90043-2947,Y,Directly funded,33.989221,-118.34173999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647330117978,Goethe International Charter,Los Angeles Unified,12500 Braddock Dr.,Los Angeles,Los Angeles,90066-6808,Y,Directly funded,33.987312,-118.42225,Elementary Schools (Public),ELEM,K-5,K,5
19647330118588,Alain Leroy Locke College Preparatory Academy,Los Angeles Unified,325 East 111th St.,Los Angeles,Los Angeles,90061-3003,Y,Directly funded,33.934867,-118.26893000000001,High Schools (Public),HS,9-12,9,12
19647330119974,PUC Santa Rosa Charter Academy,Los Angeles Unified,3838 Eagle Rock Blvd.,Los Angeles,Los Angeles,90065-3638,Y,Directly funded,34.118988,-118.2309,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330119982,Equitas Academy Charter,Los Angeles Unified,1700 West Pico Blvd.,Los Angeles,Los Angeles,90015-2412,Y,Directly funded,34.045153000000006,-118.27835,Elementary Schools (Public),ELEM,K-4,K,4
19647330120014,Endeavor College Preparatory Charter,Los Angeles Unified,1263 South Soto St.,Los Angeles,Los Angeles,90023-2615,Y,Directly funded,34.027019,-118.21956999999999,Elementary Schools (Public),ELEM,K-8,K,8
19647330120022,Valor Academy Middle,Los Angeles Unified,9034 Burnet Ave.,North Hills,Los Angeles,91343-2319,Y,Directly funded,34.234685,-118.46264,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330120030,Alliance College-Ready Middle Academy 4,Los Angeles Unified,9719 South Main St.,Los Angeles,Los Angeles,90003-4135,Y,Directly funded,33.947773,-118.27422,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330120048,Alliance College-Ready Middle Academy 5,Los Angeles Unified,211 South Avenue 20,Los Angeles,Los Angeles,90031-2508,Y,Directly funded,34.072418,-118.22001999999999,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330120071,New Designs Charter School-Watts,Los Angeles Unified,12714 South Avalon Blvd.,Los Angeles,Los Angeles,90061-2730,Y,Directly funded,33.917147,-118.26516000000001,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330120097,Academia Moderna,Los Angeles Unified,2410 Broadway,Walnut Park,Los Angeles,90255-6342,Y,Directly funded,33.967144,-118.22965,Elementary Schools (Public),ELEM,K-5,K,5
19647330120477,Aspire Titan Academy,Los Angeles Unified,6720 South Alameda St.,Huntington Park,Los Angeles,90255-3617,Y,Directly funded,33.978062,-118.2343,Elementary Schools (Public),ELEM,K-5,K,5
19647330120527,Watts Learning Center Charter Middle,Los Angeles Unified,8800 South San Pedro St.,Los Angeles,Los Angeles,90003-3541,Y,Directly funded,33.95715,-118.26875,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330121079,Ararat Charter,Los Angeles Unified,6555 Sylmar Ave.,Van Nuys,Los Angeles,91401-6202,Y,Directly funded,34.190002,-118.44658999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647330121137,Ingenium Charter,Los Angeles Unified,22250 Elkwood St.,Canoga Park,Los Angeles,91304-5501,Y,Directly funded,34.211776,-118.61105,Elementary Schools (Public),ELEM,K-5,K,5
19647330121285,Alliance Cindy and Bill Simon Technology Academy High,Los Angeles Unified,10720 South Wilmington Ave.,Los Angeles,Los Angeles,90059-1236,Y,Directly funded,33.938477,-118.23896,High Schools (Public),HS,9-12,9,12
19647330121293,Alliance Tennenbaum Family Technology High,Los Angeles Unified,2050 San Fernando Rd.,Los Angeles,Los Angeles,90065-1267,Y,Directly funded,34.290459000000006,-118.44949,High Schools (Public),HS,9-12,9,12
19647330121699,KIPP Empower Academy,Los Angeles Unified,8466 South Figueroa St.,Los Angeles,Los Angeles,90003-2729,Y,Directly funded,33.961931,-118.28268,Elementary Schools (Public),ELEM,K-4,K,4
19647330121707,KIPP Comienza Community Prep,Los Angeles Unified,6410 Rita Ave.,Huntington Park,Los Angeles,90255-4126,Y,Directly funded,33.981204999999996,-118.22379,Elementary Schools (Public),ELEM,K-5,K,5
19647330121848,Crown Preparatory Academy,Los Angeles Unified,2055 West 24th St.,Los Angeles,Los Angeles,90018-1925,Y,Directly funded,34.035675,-118.31158,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330122242,TEACH Academy of Technologies,Los Angeles Unified,10045 South Western Ave.,Los Angeles,Los Angeles,90047,Y,Directly funded,33.944028,-118.30936000000001,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330122481,Animo Jefferson Charter Middle,Los Angeles Unified,"1655 East 27th St., Ste. A",Los Angeles,Los Angeles,90011-2202,Y,Directly funded,34.012544,-118.24451,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330122499,Animo Westside Charter Middle,Los Angeles Unified,5456 McConnell Ave.,Los Angeles,Los Angeles,90066-2056,Y,Directly funded,33.977472999999996,-118.41861999999999,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330122556,Citizens of the World Charter School Hollywood,Los Angeles Unified,1316 North Bronson Ave.,Los Angeles,Los Angeles,90028-8497,Y,Directly funded,34.047216999999996,-118.32578999999998,Elementary Schools (Public),ELEM,K-5,K,5
19647330122564,Camino Nuevo Elementary #3,Los Angeles Unified,1723 Cordova St.,Los Angeles,Los Angeles,90007-1114,Y,Directly funded,34.039097999999996,-118.2944,Elementary Schools (Public),ELEM,K-8,K,8
19647330122606,PUC Lakeview Charter High,Los Angeles Unified,13361 Glenoaks Blvd.,Sylmar,Los Angeles,91342-2110,Y,Directly funded,34.31419,-118.45976,High Schools (Public),HS,9-12,9,12
19647330122614,Aspire Gateway Academy Charter,Los Angeles Unified,8929 Kauffman Ave.,South Gate,Los Angeles,90280-3422,Y,Directly funded,33.951564000000005,-118.18911000000001,Elementary Schools (Public),ELEM,K-5,K,5
19647330122622,Aspire Firestone Academy Charter,Los Angeles Unified,8929 Kauffman Ave.,South Gate,Los Angeles,90280-3422,Y,Directly funded,33.951564000000005,-118.18911000000001,Elementary Schools (Public),ELEM,K-5,K,5
19647330122630,Para Los Niños - Evelyn Thurman Gratts Primary,Los Angeles Unified,474 South Hartford Ave.,Los Angeles,Los Angeles,90017-1306,Y,Directly funded,34.056466,-118.26396000000001,Elementary Schools (Public),ELEM,K-1,K,1
19647330122655,Celerity Octavia Charter,Los Angeles Unified,3010 Estara Ave.,Los Angeles,Los Angeles,90065-2205,Y,Directly funded,34.115657,-118.24078,Elementary Schools (Public),ELEM,K-8,K,8
19647330122721,Aspire Pacific Academy,Los Angeles Unified,2565 58th St.,Huntington Park,Los Angeles,90255-4126,Y,Directly funded,33.990184,-118.22593,K-12 Schools (Public),ELEMHIGH,6-10,6,10
19647330122739,Vista Charter Middle,Los Angeles Unified,2900 West Temple St.,Los Angeles,Los Angeles,90026-4516,Y,Directly funded,34.074112,-118.27853999999999,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330122747,Magnolia Science Academy Bell,Los Angeles Unified,6411 Orchard Ave.,Bell,Los Angeles,90201-1023,Y,Directly funded,33.978914,-118.19941000000001,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330122754,Valley Charter Elementary,Los Angeles Unified,16514 Nordhoff St.,North Hills,Los Angeles,91343-3724,Y,Directly funded,34.234961,-118.49203,Elementary Schools (Public),ELEM,K-5,K,5
19647330122838,Valley Charter Middle,Los Angeles Unified,14646 Sherman Way,Van Nuys,Los Angeles,91405-5860,Y,Directly funded,34.200628,-118.4524,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330122861,Camino Nuevo Academy #2,Los Angeles Unified,3400 West 3rd St.,Los Angeles,Los Angeles,90020-1605,Y,Directly funded,34.068548,-118.28891999999999,Elementary Schools (Public),ELEM,K-8,K,8
19647330123133,Alliance Susan and Eric Smidt Technology High,Los Angeles Unified,211 South Avenue 20,Los Angeles,Los Angeles,90031-2508,Y,Directly funded,34.072368,-118.22022,High Schools (Public),HS,9-12,9,12
19647330123141,Alliance Ted K. Tajima High,Los Angeles Unified,1552 W. Rockwood St.,Los Angeles,Los Angeles,90026-5520,Y,Directly funded,34.063479,-118.26153000000001,High Schools (Public),HS,9-12,9,12
19647330123158,Arts In Action Community Charter,Los Angeles Unified,"1241 Soto St., Ste. 212",Los Angeles,Los Angeles,90023-2671,Y,Directly funded,34.027414,-118.22001999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647330123166,Celerity Palmati Charter,Los Angeles Unified,6501 Laurel Canyon Blvd.,North Hollywood,Los Angeles,91606-1520,Y,Directly funded,34.189624,-118.39693,Elementary Schools (Public),ELEM,K-8,K,8
19647330123984,Celerity Cardinal Charter,Los Angeles Unified,7330 Bakman Ave.,Sun Valley,Los Angeles,91352-4914,Y,Directly funded,34.203587,-118.37786000000001,Elementary Schools (Public),ELEM,K-5,K,5
19647330123992,Animo Ellen Ochoa Charter Middle,Los Angeles Unified,"725 South Indiana St., Rm. 65",Los Angeles,Los Angeles,90023-1840,Y,Directly funded,34.026007,-118.19331000000001,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330124008,Animo James B. Taylor Charter Middle,Los Angeles Unified,810 East 111th Pl.,Los Angeles,Los Angeles,90059-1520,Y,Directly funded,33.934818,-118.25988000000001,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330124016,Animo Western Charter Middle,Los Angeles Unified,12226 South Western Ave.,Los Angeles,Los Angeles,90047-5240,Y,Directly funded,33.920533,-118.30678,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330124024,Animo Phillis Wheatley Charter Middle,Los Angeles Unified,12226 South Western Ave.,Los Angeles,Los Angeles,90047-5240,Y,Directly funded,33.92109,-118.30786,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330124198,Extera Public,Los Angeles Unified,2226 East Third St.,Los Angeles,Los Angeles,90033-3906,Y,Directly funded,34.04262,-118.21301000000001,Elementary Schools (Public),ELEM,K-8,K,8
19647330124222,Rise Kohyang Middle,Los Angeles Unified,"3020 Wilshire Blvd., Ste. 250",Los Angeles,Los Angeles,90010-1111,Y,Directly funded,34.061122999999995,-118.28738,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330124560,Synergy Quantum Academy,Los Angeles Unified,300 East 53rd St.,Los Angeles,Los Angeles,90011-4522,Y,Directly funded,33.99422,-118.2701,High Schools (Public),HS,9-12,9,12
19647330124784,Aspire Slauson Academy Charter,Los Angeles Unified,123 West 59th St.,Los Angeles,Los Angeles,90003-1103,Y,Directly funded,33.986959000000006,-118.27481999999999,Elementary Schools (Public),ELEM,K-6,K,6
19647330124792,Aspire Juanita Tate Academy Charter,Los Angeles Unified,123 West 59th St.,Los Angeles,Los Angeles,90003-1103,Y,Directly funded,33.986959000000006,-118.27481999999999,Elementary Schools (Public),ELEM,K-6,K,6
19647330124800,Aspire Inskeep Academy Charter,Los Angeles Unified,123 West 59th St.,Los Angeles,Los Angeles,90003-1103,Y,Directly funded,33.986959000000006,-118.27481999999999,Elementary Schools (Public),ELEM,K-6,K,6
19647330124818,Los Angeles Leadership Primary Academy,Los Angeles Unified,2670 Griffin Ave.,Los Angeles,Los Angeles,90031-2311,Y,Directly funded,34.077544,-118.21181999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647330124826,Camino Nuevo Charter Academy #4,Los Angeles Unified,1018 Mohawk St.,Los Angeles,Los Angeles,90026-3131,Y,Directly funded,34.076816,-118.26529,Elementary Schools (Public),ELEM,K-8,K,8
19647330124883,Animo College Preparatory Academy,Los Angeles Unified,2265 East 103rd St.,Los Angeles,Los Angeles,90002-3132,Y,Directly funded,33.944503000000005,-118.23114,High Schools (Public),HS,9-12,9,12
19647330124891,Alliance Renee and Meyer Luskin Academy High,Los Angeles Unified,2941 West 70th St.,Los Angeles,Los Angeles,90043-4420,Y,Directly funded,33.977090000000004,-118.32575,High Schools (Public),HS,9-12,9,12
19647330124933,PUC Early College Academy for Leaders and Scholars (ECALS),Los Angeles Unified,2050 San Fernando Rd.,Los Angeles,Los Angeles,90065-1267,Y,Directly funded,34.290459000000006,-118.44949,High Schools (Public),HS,9-12,9,12
19647330124941,Alliance Margaret M. Bloomfield Technology Academy High,Los Angeles Unified,7907 Santa Fe Ave.,Huntington Park,Los Angeles,90255-6630,Y,Directly funded,33.967152,-118.23061000000001,High Schools (Public),HS,9-11,9,11
19647330125609,KIPP Philosophers Academy,Los Angeles Unified,8300 South Central Ave.,Los Angeles,Los Angeles,90001-3707,Y,Directly funded,33.963384000000005,-118.25608999999999,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330125625,KIPP Scholar Academy,Los Angeles Unified,1729 West Martin Luther King Jr. Blvd.,Los Angeles,Los Angeles,90062-1503,Y,Directly funded,34.010736,-118.30961,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330125641,KIPP Sol Academy,Los Angeles Unified,4800 East Cesar Chavez Ave.,Los Angeles,Los Angeles,90022-1307,Y,Directly funded,34.040184,-118.16131000000001,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
