cds_code,name,district,street,city,county,zipcode,is_charter,funding_type,latitude,longitude,ownership,instructional_level,grades_served,low_grade_served,high_grade_served
19647330125864,Ednovate - USC Hybrid High College Prep,Los Angeles Unified,"350 South Figueroa St., Ste. 100",Los Angeles,Los Angeles,90071-1115,Y,Directly funded,34.054717,-118.2543,High Schools (Public),HS,9-12,9,12
19647330126136,Math and Science College Preparatory,Los Angeles Unified,3200 West Adams Blvd.,Los Angeles,Los Angeles,90018-1832,Y,Directly funded,34.031959,-118.31897,High Schools (Public),HS,9-12,9,12
19647330126169,Equitas Academy #2,Los Angeles Unified,2723 West 8th St.,Los Angeles,Los Angeles,90005-1226,Y,Directly funded,34.057891,-118.28503,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330126177,Citizens of the World Charter School Silver Lake,Los Angeles Unified,5616 Carlton Way,Los Angeles,Los Angeles,90028,Y,Directly funded,34.100491,-118.31182,Elementary Schools (Public),ELEM,K-7,K,7
19647330126193,Citizens of the World Charter School Mar Vista,Los Angeles Unified,11561 Gateway Blvd.,Los Angeles,Los Angeles,90064-3009,Y,Directly funded,34.031575,-118.44245,Elementary Schools (Public),ELEM,K-5,K,5
19647330126797,Aspire Centennial College Preparatory Academy,Los Angeles Unified,2079 Saturn Ave.,Huntington Park,Los Angeles,90255-3635,Y,Directly funded,33.97744,-118.23388,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330127217,Alliance Alice M. Baxter College-Ready High,Los Angeles Unified,461 West 9th St.,San Pedro,Los Angeles,90731-3211,Y,Directly funded,33.735787,-118.28715,High Schools (Public),HS,9-11,9,11
19647330127670,KIPP Iluminar Academy,Los Angeles Unified,4800 East Cesar Chavez Ave.,Los Angeles,Los Angeles,90022-1307,Y,Directly funded,34.040184,-118.16131000000001,Elementary Schools (Public),ELEM,K-4,K,4
19647330127852,Executive Preparatory Academy of Finance,Los Angeles Unified,2814 Manhattan Beach Blvd.,Gardena,Los Angeles,90249-4534,Y,Directly funded,33.887316,-118.32531000000002,High Schools (Public),HS,9-12,9,12
19647330127878,Pathways Community,Los Angeles Unified,8800 South San Pedro St.,Los Angeles,Los Angeles,90003-3541,Y,Directly funded,33.95715,-118.26875,High Schools (Public),HS,9-11,9,11
19647330127886,City Language Immersion Charter,Los Angeles Unified,4001 Venice Blvd.,Los Angeles,Los Angeles,90019-6009,Y,Directly funded,34.043882,-118.32485,Elementary Schools (Public),ELEM,K-5,K,5
19647330127894,Valor Academy High,Los Angeles Unified,"8015 Van Nuys Blvd., 4th Fl.",Panorama City,Los Angeles,91402-6009,Y,Directly funded,34.229375,-118.45026000000001,High Schools (Public),HS,9-12,9,12
19647330127910,Camino Nuevo High #2,Los Angeles Unified,3500 West Temple St.,Los Angeles,Los Angeles,90004-3620,Y,Directly funded,34.076443,-118.2855,High Schools (Public),HS,9-12,9,12
19647330127936,PREPA TEC - Los Angeles,Los Angeles Unified,2665 Clarendon Ave.,Huntington Park,Los Angeles,90255-4138,Y,Directly funded,33.983783,-118.22334,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330127977,Metro Charter,Los Angeles Unified,700 Wilshire Blvd. Ste. 400,Los Angeles,Los Angeles,90017-3811,Y,Directly funded,34.04867,-118.25753,Elementary Schools (Public),ELEM,K-5,K,5
19647330127985,Ingenium Charter Middle,Los Angeles Unified,7330 Winnetka Ave.,Winnetka,Los Angeles,91306-2905,Y,Directly funded,34.202184,-118.56885,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330128009,Alliance Leadership Middle Academy,Los Angeles Unified,2941 West 70th St.,Los Angeles,Los Angeles,90043-4420,Y,Directly funded,33.977090000000004,-118.32575,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330128025,Lashon Academy,Los Angeles Unified,7477 Kester Ave.,Van Nuys,Los Angeles,91405-1722,Y,Directly funded,34.206356,-118.45748999999999,Elementary Schools (Public),ELEM,K-4,K,4
19647330128033,Alliance College-Ready Middle Academy 8,Los Angeles Unified,113 South Rowan Ave.,Los Angeles,Los Angeles,90063-2434,Y,Directly funded,34.035463,-118.18731000000001,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330128041,Alliance Kory Hunter Middle,Los Angeles Unified,5886 Compton Ave.,Los Angeles,Los Angeles,90001-1345,Y,Directly funded,33.987113,-118.24738,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330128058,Alliance College-Ready Middle Academy 12,Los Angeles Unified,131 East 50th St.,Los Angeles,Los Angeles,90011-3937,Y,Directly funded,33.997698,-118.27327,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330128116,Global Education Academy Middle,Los Angeles Unified,1512 Arlington Ave.,Los Angeles,Los Angeles,90019-4552,Y,Directly funded,34.045097,-118.3172,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330128132,Extera Public School No. 2,Los Angeles Unified,1015 South Lorena St.,Los Angeles,Los Angeles,90023-2222,Y,Directly funded,34.025523,-118.20272,Elementary Schools (Public),ELEM,K-4,K,4
19647330128371,New Horizons Charter Academy,Los Angeles Unified,5955 Lankershim Blvd.,North Hollywood,Los Angeles,91601-1006,Y,Directly funded,34.178844,-118.38306999999999,Elementary Schools (Public),ELEM,K-8,K,8
19647330128389,"Ivy Bound Academy Math, Science, and Technology Charter Middle 2",Los Angeles Unified,20040 Parthenia St.,Northridge,Los Angeles,91324-3222,Y,Directly funded,34.228190999999995,-118.56985,Intermediate/Middle Schools (Public),INTMIDJR,5-8,5,8
19647330128512,KIPP Academy of Innovation,Los Angeles Unified,3601 East First St.,Los Angeles,Los Angeles,90063-2325,Y,Directly funded,34.036338,-118.18902,Intermediate/Middle Schools (Public),INTMIDJR,5-7,5,7
19647330129270,Animo Mae Jemison Charter Middle,Los Angeles Unified,12700 Avalon Blvd.,Los Angeles,Los Angeles,90061-2730,Y,Directly funded,33.917548,-118.26404,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330129460,KIPP Vida Preparatory Academy,Los Angeles Unified,4410 South Budlong Ave.,Los Angeles,Los Angeles,90037-2306,Y,Directly funded,34.003387,-118.29568,Elementary Schools (Public),ELEM,K-3,K,3
19647330129593,PUC Inspire Charter Academy,Los Angeles Unified,12550 Van Nuys Blvd.,Pacoima,Los Angeles,91331-1354,Y,Directly funded,34.276957,-118.4059,Intermediate/Middle Schools (Public),INTMIDJR,6-8,6,8
19647330129619,PUC Community Charter Elementary,Los Angeles Unified,14019 Sayre St.,Sylmar,Los Angeles,91342-4265,Y,Directly funded,34.306469,-118.43865,Elementary Schools (Public),ELEM,K-5,K,5
19647330129627,TEACH Tech Charter High,Los Angeles Unified,10000 South Western Ave.,Los Angeles,Los Angeles,90047-4254,Y,Directly funded,33.94512,-118.30864,High Schools (Public),HS,9-12,9,12
19647330129650,Equitas Academy #3 Charter,Los Angeles Unified,1626 Orchard Ave,Los Angeles,Los Angeles,90006-5316,Y,Directly funded,34.043461,-118.28804,Elementary Schools (Public),ELEM,K-1,K,1
19647330129825,Clemente Charter,Los Angeles Unified,5701 Fishburn Ave.,Maywood,Los Angeles,90270-2819,Y,Directly funded,33.989428000000004,-118.19135,Elementary Schools (Public),ELEM,K-5,K,5
19647330129833,Global Education Academy 2,Los Angeles Unified,1717 Seventh Ave.,Los Angeles,Los Angeles,90019-6004,Y,Directly funded,34.040299,-118.32542,Elementary Schools (Public),ELEM,K-4,K,4
19647330129858,Everest Value,Los Angeles Unified,668 South Catalina St.,Los Angeles,Los Angeles,90005-1708,Y,Directly funded,34.061075,-118.29523999999999,Elementary Schools (Public),ELEM,K-8,K,8
19647330129866,Village Charter Academy,Los Angeles Unified,7357 Jordan Ave.,Canoga Park,Los Angeles,91303-1238,Y,Directly funded,34.204058,-118.60305,Elementary Schools (Public),ELEM,K-5,K,5
19647330129874,Community Preparatory Academy,Los Angeles Unified,7019 South Van Ness Ave.,Los Angeles,Los Angeles,90044-1659,Y,Directly funded,33.975705,-118.31838,Elementary Schools (Public),ELEM,K-8,K,8
19647330131466,Fenton STEM Academy: Elementary Center for Science Technology Engineering and Mathematics,Los Angeles Unified,8926 Sunland Blvd.,Sun Valley,Los Angeles,91352-2843,Y,Directly funded,34.231474,-118.3662,Elementary Schools (Public),ELEM,K-5,K,5
19647330131722,Fenton Charter Leadership Academy,Los Angeles Unified,8926 Sunland Blvd.,Sun Valley,Los Angeles,91352-2843,Y,Directly funded,34.231474,-118.3662,Elementary Schools (Public),ELEM,K-2,K,2
19647330131771,KIPP Ignite Academy,Los Angeles Unified,9110 South Central Ave.,Los Angeles,Los Angeles,90002-1743,Y,Directly funded,33.953599,-118.25608999999999,Elementary Schools (Public),ELEM,K-1,K,1
19647330131797,KIPP Promesa Prep,Los Angeles Unified,207 South Dacotah St.,Los Angeles,Los Angeles,90063-3023,Y,Directly funded,34.03761,-118.20181000000001,Elementary Schools (Public),ELEM,K-1,K,1
19647330131821,Collegiate Charter High of Los Angeles,Los Angeles Unified,312 North Record Ave.,Los Angeles,Los Angeles,90063-1824,Y,Directly funded,34.039318,-118.18046000000001,High Schools (Public),HS,9-10,9,10
19647330131839,Summit Preparatory Charter,Los Angeles Unified,644 56th St.,Los Angeles,Los Angeles,90011-4660,Y,Directly funded,33.990891999999995,-118.26436000000001,Elementary Schools (Public),ELEM,4-6,4,6
19647330131847,Public Policy Charter,Los Angeles Unified,1701 Browning Blvd.,Los Angeles,Los Angeles,90062-1302,Y,Directly funded,34.012037,-118.30943,Intermediate/Middle Schools (Public),INTMIDJR,5-7,5,7
19647330131870,Resolute Academy Charter,Los Angeles Unified,1265 East 112th St.,Los Angeles,Los Angeles,90059-1137,Y,Directly funded,33.933775,-118.25293,Intermediate/Middle Schools (Public),INTMIDJR,5-7,5,7
19647330131904,Libertas College Preparatory Charter,Los Angeles Unified,3875 Dublin Ave.,Los Angeles,Los Angeles,90008-1945,Y,Directly funded,34.015139000000005,-118.3226,Elementary Schools (Public),ELEM,4-6,4,6
19647330132027,University Preparatory Value High,Los Angeles Unified,1929 West Pico Blvd.,Los Angeles,Los Angeles,90006-5008,Y,Directly funded,34.046778,-118.28093999999999,High Schools (Public),HS,9-10,9,10
19647330132084,Alliance Marine - Innovation and Technology 6-12 Complex,Los Angeles Unified,11933 Allegheny St.,Sun Valley,Los Angeles,91352-1834,Y,Directly funded,34.237261,-118.39327,K-12 Schools (Public),INTMIDJR,6-9,6,9
19647330132126,Bert Corona Charter High,Los Angeles Unified,12513 Gain St.,Pacoima,Los Angeles,91331-1628,Y,Directly funded,34.271263,-118.40446000000001,High Schools (Public),HS,9-11,9,11
19647330132282,Ednovate - East College Prep,Los Angeles Unified,3825 North Mission Rd.,Los Angeles,Los Angeles,90031-3137,Y,Directly funded,34.070109,-118.19967,High Schools (Public),HS,9-10,9,10
19647330133272,PUC Triumph Charter Academy and PUC Triumph Charter High,Los Angeles Unified,13361 Glenoaks Blvd.,Sylmar,Los Angeles,91342-4265,Y,Directly funded,34.31419,-118.45976,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330133280,PUC Nueva Esperanza Charter Academy,Los Angeles Unified,1218 North Fourth St.,San Fernando,Los Angeles,91340-2314,Y,Directly funded,34.287618,-118.43853999999999,K-12 Schools (Public),ELEMHIGH,6-10,6,10
19647330133298,PUC CALS Middle School and Early College High,Los Angeles Unified,11500 Eldridge Ave.,Lake View Terrace,Los Angeles,91342-6522,Y,Directly funded,34.280097,-118.38238,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647330133686,Equitas Academy 4,Los Angeles Unified,1700 West Pico Blvd.,Los Angeles,Los Angeles,90015-2412,Y,Directly funded,34.044837,-118.27843999999999,Elementary Schools (Public),INTMIDJR,,,
19647330133694,Valor Academy Elementary,Los Angeles Unified,17081 Devonshire St.,Northridge,Los Angeles,91325-1616,Y,Directly funded,34.258472,-118.50573,Elementary Schools (Public),ELEM,K,K,
19647330133702,New Los Angeles Charter Elementary,Los Angeles Unified,5421 Rodeo Rd.,Los Angeles,Los Angeles,90016-5122,Y,Directly funded,34.022506,-118.36528999999999,Elementary Schools (Public),ELEM,K-1,K,1
19647330133710,Girls Athletic Leadership School Los Angeles,Los Angeles Unified,8755 Woodman Ave.,Arleta,Los Angeles,91331-6506,Y,Directly funded,34.229022,-118.43609,Intermediate/Middle Schools (Public),ELEM,6,6,
19647330133868,Rise Kohyang High,Los Angeles Unified,600 South Lafayette Park Pl. Second Fl.,Los Angeles,Los Angeles,90057,Y,Directly funded,34.062413,-118.28215,High Schools (Public),HS,9,9,
19647330133884,California Collegiate Charter,Los Angeles Unified,2009 West Martin Luther King Jr. Blvd.,Los Angeles,Los Angeles,90062-1434,Y,Directly funded,34.011181,-118.31556,K-12 Schools (Public),ELEM,6,6,
19647330134023,Animo Florence-Firestone Charter Middle,Los Angeles Unified,155 West 69th St.,Los Angeles,Los Angeles,90003-1823,Y,Directly funded,33.977536,-118.27591000000001,Intermediate/Middle Schools (Public),ELEM,6,6,
19647330134148,The City,Los Angeles Unified,11625 West Pico Blvd.,Los Angeles,Los Angeles,90064-2908,Y,Directly funded,34.032502,-118.44458,K-12 Schools (Public),INTMIDJR,6-8,6,8
19647330134205,Arts in Action Community Middle,Los Angeles Unified,"1241 South Soto St., Ste. 212",Los Angeles,Los Angeles,90023-2672,Y,Directly funded,34.026752,-118.22001999999999,Intermediate/Middle Schools (Public),INTMIDJR,6-7,6,7
19647330135129,PUC International Preparatory Academy,Los Angeles Unified,1800 Colorado Blvd.,Los Angeles,Los Angeles,90041-1340,Y,Directly funded,34.139013,-118.20657,Elementary Schools (Public),ELEM,,,
19647330135509,Gabriella Charter 2,Los Angeles Unified,3736 Trinity St.,Los Angeles,Los Angeles,90011-2635,Y,Directly funded,34.0121,-118.26936,Elementary Schools (Public),ELEM,,,
19647330135517,KIPP Corazon Academy,Los Angeles Unified,2728 Liberty Blvd.,South Gate,Los Angeles,90280-2055,Y,Directly funded,33.960956,-118.22198,Elementary Schools (Public),ELEM,,,
19647330135616,Crete Academy,Los Angeles Unified,5125 Crenshaw Blvd.,Los Angeles,Los Angeles,90043-1853,Y,Directly funded,33.995985,-118.33118999999999,Elementary Schools (Public),ELEM,,,
19647330135632,WISH Academy High,Los Angeles Unified,7400 West Manchester Ave.,Los Angeles,Los Angeles,90045-2322,Y,Directly funded,33.957763,-118.42888,High Schools (Public),HS,,,
19647330135715,Ednovate - Esperanza College Prep,Los Angeles Unified,319 North Humphreys Ave.,East Los Angeles,Los Angeles,90022-1422,Y,Directly funded,34.038931,-118.17147,High Schools (Public),HS,,,
19647330135723,Ednovate - Brio College Prep,Los Angeles Unified,600 South La Fayette Park Pl.,Los Angeles,Los Angeles,90057-3243,Y,Directly funded,34.062413,-118.28215,High Schools (Public),HS,,,
19647330135921,WISH Community,Los Angeles Unified,6550 West 80th St.,Los Angeles,Los Angeles,90045-1127,Y,Directly funded,33.96779,-118.40387,Elementary Schools (Public),ELEM,,,
19647331931047,Birmingham Community Charter High,Los Angeles Unified,17000 Haynes St.,Lake Balboa,Los Angeles,91406-5420,Y,Directly funded,34.188953000000005,-118.5049,High Schools (Public),HS,9-12,9,12
19647331931708,Chatsworth Charter High,Los Angeles Unified,10027 Lurline Ave.,Chatsworth,Los Angeles,91311-3153,Y,Locally funded,34.252319,-118.58425,High Schools (Public),HS,9-12,9,12
19647331931864,Grover Cleveland Charter High,Los Angeles Unified,8140 Vanalden Ave.,Reseda,Los Angeles,91335-1136,Y,Locally funded,34.218185999999996,-118.5491,High Schools (Public),HS,9-12,9,12
19647331932623,El Camino Real Charter High,Los Angeles Unified,5440 Valley Cir. Blvd.,Woodland Hills,Los Angeles,91367-5949,Y,Directly funded,34.169284999999995,-118.64335,High Schools (Public),HS,9-12,9,12
19647331933746,Granada Hills Charter High,Los Angeles Unified,10535 Zelzah Ave.,Granada Hills,Los Angeles,91344-5902,Y,Directly funded,34.261787,-118.52343,High Schools (Public),HS,9-12,9,12
19647331938554,Sylmar Charter High,Los Angeles Unified,13050 Borden Ave.,Sylmar,Los Angeles,91342-4251,Y,Locally funded,34.307294,-118.4428,High Schools (Public),HS,9-12,9,12
19647331938612,Taft Charter High,Los Angeles Unified,5461 Winnetka Ave.,Woodland Hills,Los Angeles,91364-2548,Y,Locally funded,34.16939,-118.57103000000001,High Schools (Public),HS,9-12,9,12
19647331995836,Palisades Charter High,Los Angeles Unified,15777 Bowdoin St.,Pacific Palisades,Los Angeles,90272-3523,Y,Directly funded,34.044632,-118.5333,High Schools (Public),HS,9-12,9,12
19647331996610,Los Angeles Leadership Academy,Los Angeles Unified,234 East Avenue 33,Los Angeles,Los Angeles,90031-1937,Y,Directly funded,34.083354,-118.21081000000001,K-12 Schools (Public),ELEMHIGH,6-12,6,12
19647336015986,Beckford Charter for Enriched Studies,Los Angeles Unified,19130 Tulsa St.,Northridge,Los Angeles,91326-2645,Y,Locally funded,34.268005,-118.54978,Elementary Schools (Public),ELEM,K-5,K,5
19647336016240,Calabash Charter Academy,Los Angeles Unified,23055 Eugene St.,Woodland Hills,Los Angeles,91364-3723,Y,Locally funded,34.157826,-118.62951000000001,Elementary Schools (Public),ELEM,K-5,K,5
19647336016257,Calahan Community Charter,Los Angeles Unified,18722 Knapp St.,Northridge,Los Angeles,91324-3027,Y,Locally funded,34.238116,-118.54093999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647336016265,Calvert Charter for Enriched Studies,Los Angeles Unified,19850 Delano St.,Woodland Hills,Los Angeles,91367-3816,Y,Locally funded,34.182288,-118.56425,Elementary Schools (Public),ELEM,K-5,K,5
19647336016323,Canyon Charter Elementary,Los Angeles Unified,421 Entrada Dr.,Santa Monica,Los Angeles,90402-1303,Y,Locally funded,34.031257000000004,-118.51229,Elementary Schools (Public),ELEM,K-5,K,5
19647336016356,Carpenter Community Charter,Los Angeles Unified,3909 Carpenter Ave.,Studio City,Los Angeles,91604-3732,Y,Locally funded,34.141481,-118.3917,Elementary Schools (Public),ELEM,K-5,K,5
19647336016422,Chandler Learning Academy,Los Angeles Unified,14030 Weddington St.,Sherman Oaks,Los Angeles,91401-5753,Y,Locally funded,34.165735999999995,-118.439,Elementary Schools (Public),ELEM,K-5,K,5
19647336016562,Colfax Charter Elementary,Los Angeles Unified,11724 Addison St.,North Hollywood,Los Angeles,91607-3202,Y,Locally funded,34.161207,-118.38841000000001,Elementary Schools (Public),ELEM,K-5,K,5
19647336016703,Darby Avenue Charter,Los Angeles Unified,10818 Darby Ave.,Northridge,Los Angeles,91326-3112,Y,Locally funded,34.266413,-118.53352,Elementary Schools (Public),ELEM,K-5,K,5
19647336016729,Dearborn Elementary Charter Academy,Los Angeles Unified,9240 Wish Ave.,Northridge,Los Angeles,91325-2533,Y,Locally funded,34.238678,-118.50833999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647336016778,Dixie Canyon Community Charter,Los Angeles Unified,4220 Dixie Canyon Ave.,Sherman Oaks,Los Angeles,91423-3904,Y,Locally funded,34.147085,-118.4248,Elementary Schools (Public),ELEM,K-5,K,5
19647336016869,El Oro Way Charter For Enriched Studies,Los Angeles Unified,12230 El Oro Way,Granada Hills,Los Angeles,91344-1600,Y,Locally funded,34.293282,-118.50511000000002,Elementary Schools (Public),ELEM,K-5,K,5
19647336016901,Emelita Academy Charter,Los Angeles Unified,17931 Hatteras St.,Encino,Los Angeles,91316-1037,Y,Locally funded,34.176518,-118.5231,Elementary Schools (Public),ELEM,K-5,K,5
19647336016935,Encino Charter Elementary,Los Angeles Unified,16941 Addison St.,Encino,Los Angeles,91316-3433,Y,Locally funded,34.161765,-118.50206999999999,Elementary Schools (Public),ELEM,K-5,K,5
19647336017016,Fenton Avenue Charter,Los Angeles Unified,11828 Gain St.,Lake View Terrace,Los Angeles,91342-7132,Y,Directly funded,34.280736,-118.39092,Elementary Schools (Public),ELEM,3-5,3,5
19647336017339,Granada Community Charter,Los Angeles Unified,17170 Tribune St.,Granada Hills,Los Angeles,91344-4899,Y,Locally funded,34.267184,-118.50773000000001,Elementary Schools (Public),ELEM,K-5,K,5
